9594536	ara	توم وماري متوترين للغاية للعثور على عمل.
9594538	ara	جميع هذه الأمور بحاجة لنقاش.
9594539	ara	يجب مناقشة هذه الأمور.
9594540	ara	يجب مناقشة هذه القضايا.
9594541	ara	لذلك قد فصلنا توم.
9594542	ara	لعلّه من الأفضل المغادرة.
9594543	ara	توم يبدوا معروفاً للغاية.
9594544	ara	أسكُن قربَ ملعَب جولف.
9594545	ara	بدون أي شك, أنت اللاعب الأفضل في الفريق.
9594546	ara	أنت حتماً اللاعب الأفضل في الفريق.
9594547	ara	أنت بلاشك اللاعب الأفضل في الفريق.
9594548	ara	بلا شك أنت السبّاح الأفضل بيننا.
9594549	ara	إذا حصلت على علامة جيدة في المدرسة, سأدعُك تذهب لبوستن الصّيف المقبل.
9594550	ara	أنا أسف لعدم قدرتي لحضور عزاء توم.
9594551	ara	ماذا يفعل توم هنا؟ لم أرسل له دعوة.
9594553	ara	أَحدْ أجدَاد توم عَاشَ في هذهِ القلْعَة.
9594557	ara	لم أعتقد أن توم من الممكن أن يكون جدّاً قاسي.
9594558	ara	لا يشعر توم بالثقة لتحدّث مع الأشخاص الآخرين.
9594559	ara	توم يريد تشغيل المكيّف ولكن ماري لا تريد.
9594561	ara	أسف, لم أتعمد فعل هذا.
9594562	ara	ستكون أحمق إذا رفضت تلك الفرضة العمل.
9594564	ara	لم صفّ توم سيّارته هناك؟
9594565	ara	توم يبدوا غير قادر على فهمها.
9594566	ara	كان من الصعب اللحاق بتوم.
9594591	ara	غدا هل سيهذب لمكانٍ ما؟
9594595	ara	مثلما تزرع سوف تحصد.
9594598	ara	الأمازيغيّة سهلة للتّعلّم.
9594603	ara	توم أكبر سنّاً قليلاً من ماري.
9594613	ara	من غير الممكن أن فعل شيئ مثل هذا لك.
9599403	ara	لقد أذيت ساقي وانا العب كرة القدم.
9599415	ara	أحذر من أن يصطدم رأسك في الباب وأنت تخرج.
9599424	ara	توم كسر ساعده وهو يلعب في كرة السلة.
9599435	ara	يريد توم من والديه أن يعطيه المزيد من الحريّة.
9599447	ara	يوفر كريم الشمس قدراً من الحماية من أشّعة الشمس.
9599461	ara	البقاء لفترة طويلة مسترخياً تحت أشعة الشمس يمكن أن يسبب حروقاً جلديّة.
9599469	ara	توقّف المطر و أشرقت الشمس.
9599476	ara	تشرِق الشّمس من الشرق وتَغرب من الغرب.
9599487	ara	الأشعة الشمسيّة مفيدة لتعزيز الجسم بفيتامين "د"
9599497	ara	بعض الديانات تعبد الشمس.
9599507	ara	الشمس هي النجمة الأكثر قرباً للأرض.
9599537	ara	من الصعب العيش في كوكب بعيد عن الشمس مثل نبتون. قد تَصٍل درجة الحرارة هنالك لأقل من ثلاثمئة فهرنهايت.
9599553	ara	عند رسم المنزل هندسياً ينصح بوضع المطبخ في الجّهة الأكثر عرضةً لأشعة الشّمس.
9599568	ara	بعض النباتات يمكن أن تموت في حال تعرضت لكمية كبيرة من أشعة الشّمس.
9599581	ara	الدخان كان يعلو إلى السّماءْ.
9599590	ara	إستخدام الصابون في حوض الأستحتمام يؤدي لظهور العديد من الفقاقيع.
9599595	ara	حلّقت الطائرة عالياً في السماء.
9599611	ara	الريّاح تسارعت في البلدة مع إقتراب التسونامي.
9599623	ara	تصرّف ماري الغير لائق زاد من حدّة غضبي.
9599642	ara	المواطنون الأمريكيون شَعَروا بغضب شديد بسبب زيادة الحكومة أسعار الوقود.
9599650	ara	فجأة إرتفع صوت الموسيقى.
9599661	ara	الخميرة ستجعل العجين ينتفخ.
9599687	ara	ثار الفرنسيون ضد حكم لويس الظالم وبعدها أسسوا لجمهورية الفرنسية.
9599709	ara	الموتى قد يعودون للحياة لكن ليس كزومبي.
9599716	ara	الهواء غير قابل للرؤية.
9599723	ara	رائحة الهواء في الحديقة عطِرة للغاية.
9599727	ara	السمك لا يستطيع إستنشاق الهواء.
9599740	ara	إحدى أغرب الأفكار التي سمعت بهاء, شركة فرنسية تقوم بتعليب الهواء قرب برج إيفل ثم بيعه خارج فرنسا بأسعار باهظة.
9599747	ara	أحب التنزّه في الهواء الطلق لا البقاء في المنزل محبوساْ أُشاهد التلفاز.
9599768	ara	أساسيّات الحياة هم الماء و الهواء.
9599800	ara	بعد فوز بايدن في الانتخابات, طار الديمقراطيين من السعادة.
9599825	ara	إتّهم أصدِقاء ماري بالتكبُّر بعد أن تزوجت من رجل ثريْ.
9599842	ara	كانت مغمورة السعادة عندما علمت بأن قاتِل إبنها حكم عليه بالأعدام.
9600811	ara	هي غير قادرة على الذهاب لحفل الزفاف لأنها أم ولديها طفل رضيع.
9600813	ara	انظر خلفك. ماهذا الشيء؟
9600819	ara	يرتدي المعزّون اللون الأسود عند الجنازة.
9600825	ara	الحشرات ليس بها عظام.
9600828	ara	شرب الحليب يساعد على تقوية العظام.
9600839	ara	توم والدتك تناديك, إذهب إليها واسئلها ما الذي تريده.
9600845	ara	توم يحب الرقص الشرقي.
9600848	ara	توم لا يجيد رقص السامبا.
9600851	ara	ماري تجيد رقص الباليه.
9600855	ara	الرقص الشرقي هو الأكثر شيوعاً في مصر.
9600864	ara	كثير من سكان الدوّل الغربية يحبون مشاهدة الرقص الشرقي.
9600871	ara	يسوع مات على الصليب لكي يغفر أخطاءنا.
9600875	ara	مات يسوع من أجل خطايانا.
9600893	ara	عليك الاختيار, بين اسرتك وعملك كجندي .
9600900	ara	اخترت أن لا أذهب لمعركة ليس فيها أي فائدةٍ لنا.
9600906	ara	لست ملزما على الزواج, القرار لك.
9600910	ara	لا أستطيع إرغام إبنتي على الزواج, يبقى القرار لها.
9600916	ara	هل قررت السفر لطوكيو الأسبوع المقبل؟
9600923	ara	هم قرّروا أن يبقوا في المنزل ويحتفلوا في عيد الميلاد.
9600933	ara	هناك العديد من التقارير الإعلامية تتحدث عن إنتهاكات حقوق الإنسان في السجون السعودية.
9600942	ara	هل يمكنك تغطية الطعام حتى لا يغط عليه الذباب؟
9600950	ara	هلّ غطيتني حتى لا أُصاب في في البرد؟
9600968	ara	هل يمكنك تغطية الطعام حتى لا يدخل الذباب به؟
9600980	ara	غطي الطعام حتى لا يطير الذباب فوقه.
9600984	ara	لا أستطيع العثور على غطاء البرطمان.
9600990	ara	إنتزاع غطاء البرطمان صعبٌ للغاية, أنا بحاجة لمنشفة لكي أستطيع فتحه.
9601001	ara	لا أستطيع فتح غطاء علبة الكولا. أحتاج للمساعدة.
9601007	ara	المنظمات الخيريّة توزع أغطية على النازحين السوريين المقيمين في لبنان.
9601013	ara	غطّت الام إبنتها بلحافٍ مصنوع من الصوف.
9601018	ara	أشتاقُ للذكريات التي كانت أمي تغطيني بها.
9601023	ara	لقد حاولوا التغطية على الجريمة التي ارتكبوها.
9601032	ara	وضوع توم وديعة في البنك بقيمة واحد مليون دولار.
9601037	ara	هنالك العديد من الودائع المالية مجهولة المصدر.
9601042	ara	ودّعت الأم إبنها قبل أن يسافر لبلدةٍ أخرى.
9601050	ara	الوداع, هو أسوء و أصعب لحظات الحياة.
9601055	ara	غادرت المنزل دون أن أودّع أهلي.
9601061	ara	ودّع والدتك يا توم لأن علينا الذهاب.
9601073	ara	ودّعت البدانة بعد أن اجريت عمل جراحيّاً لتخفيف السمنة.
9601083	ara	ودّع الذكريات البشعة لأن هنالك مستقبلٌ مشرق بإنتظارك.
9603097	ara	لقد أهملوا طفلهم.
9603101	ara	لقد تركوا طفلهم دون رعاية.
9603117	ara	احب التكلّم في اللغة الفرنسيّة.
9603123	ara	أردوغان هو رئيس تركيّا.
9603131	ara	توم وماري نباتيّان.
9603147	ara	هل لديك طعام في المنزل؟
9603161	ara	هل يجب أن أقول أي شيء آخر؟
9603169	ara	توم يتناول الفطور كلّ يوم.
9603175	ara	هي برتغالية.
9607418	ara	أشجار الكرز تحتاج لمناخٍ بارد.
9607422	ara	التربة في قريتنا جدّا خصبة لزراعة كافة المحاصيل.
9607435	ara	أريد أن أعود لترابِ وطني.
9607442	ara	دخل توم بحذائه المليئ في التراب رغم أن والدته قالت له أن يبقيه خارجاً.
9607454	ara	لطخت ملابسي في التربة وأنا ألعب في الحديقة.
9607457	ara	يحب الأطفال اللعب في التراب.
9607464	ara	لماذا دائما الأساطير تتحدث عن كنوز مدفونه تحت التراب.
9607468	ara	النمل والدّيدان يعيشون في التراب.
9607478	ara	التراب والحجر هذا ما ظلّ من منزلنا بعد أن أحرقوه أهل القرية.
9607486	ara	ملابسي رطبة ومليئة في التراب عليّ تبديلها.
9607495	ara	أرفض رفضاّ تاما من أن أكون طرفاً بهذه اللعبة القذرة.
9607530	ara	رفض توم أن يفعل أي شيء قذر مع ماري.
9607540	ara	توم يرفض أن يفعل أي شيء غير أخلاقي مع ماري.
9607634	ara	هو إتهمّ الشرطة يوضع القفّاز في مكان الجريمةّ لتزييف الحقيقة.
9607675	ara	الشرطيّة كانت تخشى على حياتها من الخطر.
9607678	ara	الشرطيَة كانت خائفة على حياتها.
9610954	ara	أنا غير متفائل.
9610967	ara	توم طفلٌ خجولٌ جدّاً.
9610972	ara	هي فتاة خجولة جدا.
9610976	ara	أنا خجول لكن بإمكاني الاعتناء بنفسي.
9610988	ara	بعض اليابانيون جدا خجولين لدرجة يبدون وقحين.
9610992	ara	توم شخص خجول وغير واثق من نفسه.
9610997	ara	سوف يعتقدون أن الشخص كان خجولاً أو كسولاً.
9611011	ara	كنت دائماً شخصاً خجولاً, والجميع اعتبرني شخص هادئ.
9611030	ara	يجب عليك أن تكون أكثر صبراً.
9611032	ara	يجب عليك أن تكون صبوراً.
9612175	ara	اذى توم نفسه بمنشارِ خشب.
9612184	ara	جميع الأطعمة التي خزّنها القبطان في السفينة بدأت بالتعفن.
9612201	ara	أخاف من الذهاب للغابة في العتمة.
9612216	ara	والدي معروف في بعائلتنا بشدّة غضبه.
9612220	ara	والدي قليل الصّبر.
9612229	ara	أتمنى أن تفكّر قليلاْ قبل أن تتّخذ أي قرار.
9612240	ara	نحن بحاجة لكثير من المسامير لبناء هذا المشروع.
9612247	ara	احذر من السياج الكهربائي.
9612260	ara	لم استطيع التّعبير عن فرحتي عندما اشترى والدي أوّل سيارة.
9612270	ara	أرسلتني شقيقتي لمهمة أخذ طفليها من المدرسة.
9612276	ara	عُثِرَ على غزال ميت كان عالقاً بسياج حاد.
9612280	ara	والدي فخور بي للغاية.
9612283	ara	هل يمكنك تعليق هذه اللوحة؟
9612288	ara	لدي حساسية من الزهور.
9612291	ara	هنالك العديد من الثقوب في سروالك.
9612296	ara	هل شرحت لي الدّرس مرة أخرى.
9612301	ara	لا يمكنني نطق بعض الحروف الروسيّة.
9612308	ara	لا أستطيع نطق هذه الكلمة.
9612316	ara	لا داعي أن تخبرني كل يوم أنه علي أن أغلق باب المرحاض عندما أستخدمه, فهمت.
9612326	ara	لا أستطيع النّظر دون نظارة.
